source_id,source,branch,target_id,target,weight_decimal,weight_formula,multiplicity,rule_derived
0,d5:r0:podd:b0,retarded_return,2,d5:r0:peven:b2,0.308641975308642,rho_star^(-2),1,yes
1,d5:r0:peven:b1,retarded_return,2,d5:r0:peven:b2,0.308641975308642,rho_star^(-2),1,yes
2,d5:r0:peven:b2,retarded_return,2,d5:r0:peven:b2,0.308641975308642,rho_star^(-2),1,yes
3,d5:r1:podd:b0,retarded_return,14,d5:r4:peven:b2,0.308641975308642,rho_star^(-2),1,yes
4,d5:r1:peven:b1,retarded_return,14,d5:r4:peven:b2,0.308641975308642,rho_star^(-2),1,yes
5,d5:r1:peven:b2,retarded_return,14,d5:r4:peven:b2,0.308641975308642,rho_star^(-2),1,yes
6,d5:r2:podd:b0,retarded_return,26,d5:r8:peven:b2,0.308641975308642,rho_star^(-2),1,yes
6,d5:r2:podd:b0,advanced_rebased_return,3,d5:r1:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
6,d5:r2:podd:b0,advanced_rebased_return,246,d5:r82:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
6,d5:r2:podd:b0,advanced_rebased_return,489,d5:r163:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
7,d5:r2:peven:b1,retarded_return,26,d5:r8:peven:b2,0.308641975308642,rho_star^(-2),1,yes
7,d5:r2:peven:b1,advanced_rebased_return,3,d5:r1:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
7,d5:r2:peven:b1,advanced_rebased_return,246,d5:r82:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
7,d5:r2:peven:b1,advanced_rebased_return,489,d5:r163:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
8,d5:r2:peven:b2,retarded_return,26,d5:r8:peven:b2,0.308641975308642,rho_star^(-2),1,yes
8,d5:r2:peven:b2,advanced_rebased_return,3,d5:r1:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
8,d5:r2:peven:b2,advanced_rebased_return,246,d5:r82:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
8,d5:r2:peven:b2,advanced_rebased_return,489,d5:r163:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
9,d5:r3:podd:b0,retarded_return,38,d5:r12:peven:b2,0.308641975308642,rho_star^(-2),1,yes
10,d5:r3:peven:b1,retarded_return,38,d5:r12:peven:b2,0.308641975308642,rho_star^(-2),1,yes
11,d5:r3:peven:b2,retarded_return,38,d5:r12:peven:b2,0.308641975308642,rho_star^(-2),1,yes
12,d5:r4:podd:b0,retarded_return,50,d5:r16:peven:b2,0.308641975308642,rho_star^(-2),1,yes
13,d5:r4:peven:b1,retarded_return,50,d5:r16:peven:b2,0.308641975308642,rho_star^(-2),1,yes
14,d5:r4:peven:b2,retarded_return,50,d5:r16:peven:b2,0.308641975308642,rho_star^(-2),1,yes
15,d5:r5:podd:b0,retarded_return,62,d5:r20:peven:b2,0.308641975308642,rho_star^(-2),1,yes
15,d5:r5:podd:b0,advanced_rebased_return,9,d5:r3:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
15,d5:r5:podd:b0,advanced_rebased_return,252,d5:r84:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
15,d5:r5:podd:b0,advanced_rebased_return,495,d5:r165:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
16,d5:r5:peven:b1,retarded_return,62,d5:r20:peven:b2,0.308641975308642,rho_star^(-2),1,yes
16,d5:r5:peven:b1,advanced_rebased_return,9,d5:r3:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
16,d5:r5:peven:b1,advanced_rebased_return,252,d5:r84:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
16,d5:r5:peven:b1,advanced_rebased_return,495,d5:r165:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
17,d5:r5:peven:b2,retarded_return,62,d5:r20:peven:b2,0.308641975308642,rho_star^(-2),1,yes
17,d5:r5:peven:b2,advanced_rebased_return,9,d5:r3:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
17,d5:r5:peven:b2,advanced_rebased_return,252,d5:r84:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
17,d5:r5:peven:b2,advanced_rebased_return,495,d5:r165:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
18,d5:r6:podd:b0,retarded_return,74,d5:r24:peven:b2,0.308641975308642,rho_star^(-2),1,yes
19,d5:r6:peven:b1,retarded_return,74,d5:r24:peven:b2,0.308641975308642,rho_star^(-2),1,yes
20,d5:r6:peven:b2,retarded_return,74,d5:r24:peven:b2,0.308641975308642,rho_star^(-2),1,yes
21,d5:r7:podd:b0,retarded_return,86,d5:r28:peven:b2,0.308641975308642,rho_star^(-2),1,yes
22,d5:r7:peven:b1,retarded_return,86,d5:r28:peven:b2,0.308641975308642,rho_star^(-2),1,yes
23,d5:r7:peven:b2,retarded_return,86,d5:r28:peven:b2,0.308641975308642,rho_star^(-2),1,yes
24,d5:r8:podd:b0,retarded_return,98,d5:r32:peven:b2,0.308641975308642,rho_star^(-2),1,yes
24,d5:r8:podd:b0,advanced_rebased_return,15,d5:r5:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
24,d5:r8:podd:b0,advanced_rebased_return,258,d5:r86:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
24,d5:r8:podd:b0,advanced_rebased_return,501,d5:r167:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
25,d5:r8:peven:b1,retarded_return,98,d5:r32:peven:b2,0.308641975308642,rho_star^(-2),1,yes
25,d5:r8:peven:b1,advanced_rebased_return,15,d5:r5:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
25,d5:r8:peven:b1,advanced_rebased_return,258,d5:r86:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
25,d5:r8:peven:b1,advanced_rebased_return,501,d5:r167:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
26,d5:r8:peven:b2,retarded_return,98,d5:r32:peven:b2,0.308641975308642,rho_star^(-2),1,yes
26,d5:r8:peven:b2,advanced_rebased_return,15,d5:r5:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
26,d5:r8:peven:b2,advanced_rebased_return,258,d5:r86:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
26,d5:r8:peven:b2,advanced_rebased_return,501,d5:r167:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
27,d5:r9:podd:b0,retarded_return,110,d5:r36:peven:b2,0.308641975308642,rho_star^(-2),1,yes
28,d5:r9:peven:b1,retarded_return,110,d5:r36:peven:b2,0.308641975308642,rho_star^(-2),1,yes
29,d5:r9:peven:b2,retarded_return,110,d5:r36:peven:b2,0.308641975308642,rho_star^(-2),1,yes
30,d5:r10:podd:b0,retarded_return,122,d5:r40:peven:b2,0.308641975308642,rho_star^(-2),1,yes
31,d5:r10:peven:b1,retarded_return,122,d5:r40:peven:b2,0.308641975308642,rho_star^(-2),1,yes
32,d5:r10:peven:b2,retarded_return,122,d5:r40:peven:b2,0.308641975308642,rho_star^(-2),1,yes
33,d5:r11:podd:b0,retarded_return,134,d5:r44:peven:b2,0.308641975308642,rho_star^(-2),1,yes
33,d5:r11:podd:b0,advanced_rebased_return,21,d5:r7:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
33,d5:r11:podd:b0,advanced_rebased_return,264,d5:r88:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
33,d5:r11:podd:b0,advanced_rebased_return,507,d5:r169:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
34,d5:r11:peven:b1,retarded_return,134,d5:r44:peven:b2,0.308641975308642,rho_star^(-2),1,yes
34,d5:r11:peven:b1,advanced_rebased_return,21,d5:r7:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
34,d5:r11:peven:b1,advanced_rebased_return,264,d5:r88:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
34,d5:r11:peven:b1,advanced_rebased_return,507,d5:r169:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
35,d5:r11:peven:b2,retarded_return,134,d5:r44:peven:b2,0.308641975308642,rho_star^(-2),1,yes
35,d5:r11:peven:b2,advanced_rebased_return,21,d5:r7:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
35,d5:r11:peven:b2,advanced_rebased_return,264,d5:r88:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
35,d5:r11:peven:b2,advanced_rebased_return,507,d5:r169:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
36,d5:r12:podd:b0,retarded_return,146,d5:r48:peven:b2,0.308641975308642,rho_star^(-2),1,yes
37,d5:r12:peven:b1,retarded_return,146,d5:r48:peven:b2,0.308641975308642,rho_star^(-2),1,yes
38,d5:r12:peven:b2,retarded_return,146,d5:r48:peven:b2,0.308641975308642,rho_star^(-2),1,yes
39,d5:r13:podd:b0,retarded_return,158,d5:r52:peven:b2,0.308641975308642,rho_star^(-2),1,yes
40,d5:r13:peven:b1,retarded_return,158,d5:r52:peven:b2,0.308641975308642,rho_star^(-2),1,yes
41,d5:r13:peven:b2,retarded_return,158,d5:r52:peven:b2,0.308641975308642,rho_star^(-2),1,yes
42,d5:r14:podd:b0,retarded_return,170,d5:r56:peven:b2,0.308641975308642,rho_star^(-2),1,yes
42,d5:r14:podd:b0,advanced_rebased_return,27,d5:r9:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
42,d5:r14:podd:b0,advanced_rebased_return,270,d5:r90:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
42,d5:r14:podd:b0,advanced_rebased_return,513,d5:r171:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
43,d5:r14:peven:b1,retarded_return,170,d5:r56:peven:b2,0.308641975308642,rho_star^(-2),1,yes
43,d5:r14:peven:b1,advanced_rebased_return,27,d5:r9:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
43,d5:r14:peven:b1,advanced_rebased_return,270,d5:r90:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
43,d5:r14:peven:b1,advanced_rebased_return,513,d5:r171:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
44,d5:r14:peven:b2,retarded_return,170,d5:r56:peven:b2,0.308641975308642,rho_star^(-2),1,yes
44,d5:r14:peven:b2,advanced_rebased_return,27,d5:r9:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
44,d5:r14:peven:b2,advanced_rebased_return,270,d5:r90:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
44,d5:r14:peven:b2,advanced_rebased_return,513,d5:r171:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
45,d5:r15:podd:b0,retarded_return,182,d5:r60:peven:b2,0.308641975308642,rho_star^(-2),1,yes
46,d5:r15:peven:b1,retarded_return,182,d5:r60:peven:b2,0.308641975308642,rho_star^(-2),1,yes
47,d5:r15:peven:b2,retarded_return,182,d5:r60:peven:b2,0.308641975308642,rho_star^(-2),1,yes
48,d5:r16:podd:b0,retarded_return,194,d5:r64:peven:b2,0.308641975308642,rho_star^(-2),1,yes
49,d5:r16:peven:b1,retarded_return,194,d5:r64:peven:b2,0.308641975308642,rho_star^(-2),1,yes
50,d5:r16:peven:b2,retarded_return,194,d5:r64:peven:b2,0.308641975308642,rho_star^(-2),1,yes
51,d5:r17:podd:b0,retarded_return,206,d5:r68:peven:b2,0.308641975308642,rho_star^(-2),1,yes
51,d5:r17:podd:b0,advanced_rebased_return,33,d5:r11:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
51,d5:r17:podd:b0,advanced_rebased_return,276,d5:r92:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
51,d5:r17:podd:b0,advanced_rebased_return,519,d5:r173:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
52,d5:r17:peven:b1,retarded_return,206,d5:r68:peven:b2,0.308641975308642,rho_star^(-2),1,yes
52,d5:r17:peven:b1,advanced_rebased_return,33,d5:r11:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
52,d5:r17:peven:b1,advanced_rebased_return,276,d5:r92:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
52,d5:r17:peven:b1,advanced_rebased_return,519,d5:r173:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
53,d5:r17:peven:b2,retarded_return,206,d5:r68:peven:b2,0.308641975308642,rho_star^(-2),1,yes
53,d5:r17:peven:b2,advanced_rebased_return,33,d5:r11:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
53,d5:r17:peven:b2,advanced_rebased_return,276,d5:r92:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
53,d5:r17:peven:b2,advanced_rebased_return,519,d5:r173:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
54,d5:r18:podd:b0,retarded_return,218,d5:r72:peven:b2,0.308641975308642,rho_star^(-2),1,yes
55,d5:r18:peven:b1,retarded_return,218,d5:r72:peven:b2,0.308641975308642,rho_star^(-2),1,yes
56,d5:r18:peven:b2,retarded_return,218,d5:r72:peven:b2,0.308641975308642,rho_star^(-2),1,yes
57,d5:r19:podd:b0,retarded_return,230,d5:r76:peven:b2,0.308641975308642,rho_star^(-2),1,yes
58,d5:r19:peven:b1,retarded_return,230,d5:r76:peven:b2,0.308641975308642,rho_star^(-2),1,yes
59,d5:r19:peven:b2,retarded_return,230,d5:r76:peven:b2,0.308641975308642,rho_star^(-2),1,yes
60,d5:r20:podd:b0,retarded_return,242,d5:r80:peven:b2,0.308641975308642,rho_star^(-2),1,yes
60,d5:r20:podd:b0,advanced_rebased_return,39,d5:r13:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
60,d5:r20:podd:b0,advanced_rebased_return,282,d5:r94:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
60,d5:r20:podd:b0,advanced_rebased_return,525,d5:r175:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
61,d5:r20:peven:b1,retarded_return,242,d5:r80:peven:b2,0.308641975308642,rho_star^(-2),1,yes
61,d5:r20:peven:b1,advanced_rebased_return,39,d5:r13:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
61,d5:r20:peven:b1,advanced_rebased_return,282,d5:r94:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
61,d5:r20:peven:b1,advanced_rebased_return,525,d5:r175:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
62,d5:r20:peven:b2,retarded_return,242,d5:r80:peven:b2,0.308641975308642,rho_star^(-2),1,yes
62,d5:r20:peven:b2,advanced_rebased_return,39,d5:r13:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
62,d5:r20:peven:b2,advanced_rebased_return,282,d5:r94:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
62,d5:r20:peven:b2,advanced_rebased_return,525,d5:r175:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
63,d5:r21:podd:b0,retarded_return,254,d5:r84:peven:b2,0.308641975308642,rho_star^(-2),1,yes
64,d5:r21:peven:b1,retarded_return,254,d5:r84:peven:b2,0.308641975308642,rho_star^(-2),1,yes
65,d5:r21:peven:b2,retarded_return,254,d5:r84:peven:b2,0.308641975308642,rho_star^(-2),1,yes
66,d5:r22:podd:b0,retarded_return,266,d5:r88:peven:b2,0.308641975308642,rho_star^(-2),1,yes
67,d5:r22:peven:b1,retarded_return,266,d5:r88:peven:b2,0.308641975308642,rho_star^(-2),1,yes
68,d5:r22:peven:b2,retarded_return,266,d5:r88:peven:b2,0.308641975308642,rho_star^(-2),1,yes
69,d5:r23:podd:b0,retarded_return,278,d5:r92:peven:b2,0.308641975308642,rho_star^(-2),1,yes
69,d5:r23:podd:b0,advanced_rebased_return,45,d5:r15:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
69,d5:r23:podd:b0,advanced_rebased_return,288,d5:r96:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
69,d5:r23:podd:b0,advanced_rebased_return,531,d5:r177:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
70,d5:r23:peven:b1,retarded_return,278,d5:r92:peven:b2,0.308641975308642,rho_star^(-2),1,yes
70,d5:r23:peven:b1,advanced_rebased_return,45,d5:r15:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
70,d5:r23:peven:b1,advanced_rebased_return,288,d5:r96:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
70,d5:r23:peven:b1,advanced_rebased_return,531,d5:r177:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
71,d5:r23:peven:b2,retarded_return,278,d5:r92:peven:b2,0.308641975308642,rho_star^(-2),1,yes
71,d5:r23:peven:b2,advanced_rebased_return,45,d5:r15:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
71,d5:r23:peven:b2,advanced_rebased_return,288,d5:r96:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
71,d5:r23:peven:b2,advanced_rebased_return,531,d5:r177:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
72,d5:r24:podd:b0,retarded_return,290,d5:r96:peven:b2,0.308641975308642,rho_star^(-2),1,yes
73,d5:r24:peven:b1,retarded_return,290,d5:r96:peven:b2,0.308641975308642,rho_star^(-2),1,yes
74,d5:r24:peven:b2,retarded_return,290,d5:r96:peven:b2,0.308641975308642,rho_star^(-2),1,yes
75,d5:r25:podd:b0,retarded_return,302,d5:r100:peven:b2,0.308641975308642,rho_star^(-2),1,yes
76,d5:r25:peven:b1,retarded_return,302,d5:r100:peven:b2,0.308641975308642,rho_star^(-2),1,yes
77,d5:r25:peven:b2,retarded_return,302,d5:r100:peven:b2,0.308641975308642,rho_star^(-2),1,yes
78,d5:r26:podd:b0,retarded_return,314,d5:r104:peven:b2,0.308641975308642,rho_star^(-2),1,yes
78,d5:r26:podd:b0,advanced_rebased_return,51,d5:r17:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
78,d5:r26:podd:b0,advanced_rebased_return,294,d5:r98:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
78,d5:r26:podd:b0,advanced_rebased_return,537,d5:r179:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
79,d5:r26:peven:b1,retarded_return,314,d5:r104:peven:b2,0.308641975308642,rho_star^(-2),1,yes
79,d5:r26:peven:b1,advanced_rebased_return,51,d5:r17:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
79,d5:r26:peven:b1,advanced_rebased_return,294,d5:r98:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
79,d5:r26:peven:b1,advanced_rebased_return,537,d5:r179:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
80,d5:r26:peven:b2,retarded_return,314,d5:r104:peven:b2,0.308641975308642,rho_star^(-2),1,yes
80,d5:r26:peven:b2,advanced_rebased_return,51,d5:r17:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
80,d5:r26:peven:b2,advanced_rebased_return,294,d5:r98:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
80,d5:r26:peven:b2,advanced_rebased_return,537,d5:r179:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
81,d5:r27:podd:b0,retarded_return,326,d5:r108:peven:b2,0.308641975308642,rho_star^(-2),1,yes
82,d5:r27:peven:b1,retarded_return,326,d5:r108:peven:b2,0.308641975308642,rho_star^(-2),1,yes
83,d5:r27:peven:b2,retarded_return,326,d5:r108:peven:b2,0.308641975308642,rho_star^(-2),1,yes
84,d5:r28:podd:b0,retarded_return,338,d5:r112:peven:b2,0.308641975308642,rho_star^(-2),1,yes
85,d5:r28:peven:b1,retarded_return,338,d5:r112:peven:b2,0.308641975308642,rho_star^(-2),1,yes
86,d5:r28:peven:b2,retarded_return,338,d5:r112:peven:b2,0.308641975308642,rho_star^(-2),1,yes
87,d5:r29:podd:b0,retarded_return,350,d5:r116:peven:b2,0.308641975308642,rho_star^(-2),1,yes
87,d5:r29:podd:b0,advanced_rebased_return,57,d5:r19:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
87,d5:r29:podd:b0,advanced_rebased_return,300,d5:r100:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
87,d5:r29:podd:b0,advanced_rebased_return,543,d5:r181:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
88,d5:r29:peven:b1,retarded_return,350,d5:r116:peven:b2,0.308641975308642,rho_star^(-2),1,yes
88,d5:r29:peven:b1,advanced_rebased_return,57,d5:r19:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
88,d5:r29:peven:b1,advanced_rebased_return,300,d5:r100:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
88,d5:r29:peven:b1,advanced_rebased_return,543,d5:r181:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
89,d5:r29:peven:b2,retarded_return,350,d5:r116:peven:b2,0.308641975308642,rho_star^(-2),1,yes
89,d5:r29:peven:b2,advanced_rebased_return,57,d5:r19:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
89,d5:r29:peven:b2,advanced_rebased_return,300,d5:r100:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
89,d5:r29:peven:b2,advanced_rebased_return,543,d5:r181:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
90,d5:r30:podd:b0,retarded_return,362,d5:r120:peven:b2,0.308641975308642,rho_star^(-2),1,yes
91,d5:r30:peven:b1,retarded_return,362,d5:r120:peven:b2,0.308641975308642,rho_star^(-2),1,yes
92,d5:r30:peven:b2,retarded_return,362,d5:r120:peven:b2,0.308641975308642,rho_star^(-2),1,yes
93,d5:r31:podd:b0,retarded_return,374,d5:r124:peven:b2,0.308641975308642,rho_star^(-2),1,yes
94,d5:r31:peven:b1,retarded_return,374,d5:r124:peven:b2,0.308641975308642,rho_star^(-2),1,yes
95,d5:r31:peven:b2,retarded_return,374,d5:r124:peven:b2,0.308641975308642,rho_star^(-2),1,yes
96,d5:r32:podd:b0,retarded_return,386,d5:r128:peven:b2,0.308641975308642,rho_star^(-2),1,yes
96,d5:r32:podd:b0,advanced_rebased_return,63,d5:r21:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
96,d5:r32:podd:b0,advanced_rebased_return,306,d5:r102:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
96,d5:r32:podd:b0,advanced_rebased_return,549,d5:r183:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
97,d5:r32:peven:b1,retarded_return,386,d5:r128:peven:b2,0.308641975308642,rho_star^(-2),1,yes
97,d5:r32:peven:b1,advanced_rebased_return,63,d5:r21:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
97,d5:r32:peven:b1,advanced_rebased_return,306,d5:r102:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
97,d5:r32:peven:b1,advanced_rebased_return,549,d5:r183:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
98,d5:r32:peven:b2,retarded_return,386,d5:r128:peven:b2,0.308641975308642,rho_star^(-2),1,yes
98,d5:r32:peven:b2,advanced_rebased_return,63,d5:r21:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
98,d5:r32:peven:b2,advanced_rebased_return,306,d5:r102:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
98,d5:r32:peven:b2,advanced_rebased_return,549,d5:r183:podd:b0,0.235057218420095,0.5*rho_star^(alpha-1)*child_mult*rebase_mult,1*1/3,yes
99,d5:r33:podd:b0,retarded_return,398,d5:r132:peven:b2,0.308641975308642,rho_star^(-2),1,yes
